git Timestamp,Raw
1729290606.904379,-1586
1729290606.9069502,-1586
1729290606.9091349,-1586
1729290606.9117043,-1586
1729290606.9139023,-1586
1729290606.9164374,-1586
1729290606.9190366,-1586
1729290606.9212341,-1586
1729290606.9233696,-1586
1729290606.9257548,-1586
1729290606.9286616,-1586
1729290606.9313488,-1586
1729290606.9335442,-1586
1729290606.9356768,-1586
1729290606.9382265,-1586
1729290606.9408193,-1586
1729290606.9434123,-1586
1729290606.945794,-1586
1729290606.9506445,-1586
1729290606.9532213,-1586
1729290606.9553707,-1586
1729290606.9574792,-1586
1729290606.9606748,-1586
1729290606.9632003,-1586
1729290606.9653876,-1586
1729290606.9679027,-1586
1729290606.9704838,-1586
1729290606.9726696,-1586
1729290606.9747915,-1586
1729290606.9769907,-1586
1729290606.9795392,-1586
1729290606.9817333,-1586
1729290606.9838653,-1586
1729290606.986619,-1586
1729290606.9888558,-1586
1729290606.9913945,-1586
1729290606.9936285,-1586
1729290606.9960186,-1586
1729290606.9986188,-1586
1729290607.000805,-1586
1729290607.0033293,-1586
1729290607.0055144,-1586
1729290607.008037,-1586
1729290607.0102797,-1586
1729290607.0124164,-1586
1729290607.0151753,-1586
1729290607.0173619,-1586
1729290607.0199518,-1586
1729290607.0221405,-1586
1729290607.0242662,-1586
1729290607.0263622,-1586
1729290607.0290043,-1586
1729290607.0312,-1586
1729290607.0333338,-1586
1729290607.0358794,-1586
1729290607.0384715,-1586
1729290607.040666,-1586
1729290607.0428352,-1586
1729290607.0455797,-1586
1729290607.047819,-1586
1729290607.0505657,-1586
1729290607.0527604,-1586
1729290607.0554821,-1586
1729290607.0576768,-1586
1729290607.0599954,-1586
1729290607.0621314,-1586
1729290607.0642729,-1586
1729290607.0663934,-1586
1729290607.0685008,-1586
1729290607.0706053,-1586
1729290607.072748,-1586
1729290607.0748966,-1586
1729290607.077109,-1586
1729290607.0797427,-1586
1729290607.082316,-1586
1729290607.0850236,-1586
1729290607.0872073,-1586
1729290607.0893283,-1586
1729290607.0919256,-1586
1729290607.0946085,-1586
1729290607.0967643,-1586
1729290607.0988586,-1586
1729290607.1009476,-1586
1729290607.1030452,-1586
1729290607.1051407,-1586
1729290607.1072714,-1586
1729290607.1094005,-1586
1729290607.1115556,-1586
1729290607.1136723,-1586
1729290607.1157806,-1586
1729290607.1178992,-1586
1729290607.1200027,-1586
1729290607.1220968,-1586
1729290607.1242135,-1586
1729290607.1267455,-1586
1729290607.1288524,-1586
1729290607.1309464,-1586
1729290607.1330345,-1586
1729290607.135131,-1586
1729290607.1372182,-1586
1729290607.1393623,-1586
1729290607.1414888,-1586
1729290607.143618,-1586
1729290607.1457021,-1586
1729290607.1477864,-1586
1729290607.1498652,-1586
1729290607.1519399,-1586
1729290607.1540184,-1586
1729290607.1561596,-1586
1729290607.1582584,-1586
1729290607.1603572,-1586
1729290607.1624668,-1586
1729290607.1645658,-1586
1729290607.1666749,-1586
1729290607.1687744,-1586
1729290607.1708736,-1586
1729290607.1731136,-1586
1729290607.176727,-1586
1729290607.1788929,-1586
1729290607.181031,-1586
1729290607.1831634,-1586
1729290607.185295,-1586
1729290607.18739,-1586
1729290607.1894984,-1586
1729290607.1916034,-1586
1729290607.193706,-1586
1729290607.195814,-1586
1729290607.197895,-1586
1729290607.199963,-1586
1729290607.2020319,-1586
1729290607.204134,-1586
1729290607.2063947,-1586
1729290607.2088754,-1586
1729290607.2109983,-1586
1729290607.2130933,-1586
1729290607.215171,-1586
1729290607.2172463,-1586
1729290607.2193174,-1586
1729290607.221449,-1586
1729290607.2235785,-1586
1729290607.2258809,-1586
1729290607.228427,-1586
1729290607.2304997,-1586
1729290607.2325892,-1586
1729290607.2347121,-1586
1729290607.2368143,-1586
1729290607.2388885,-1586
1729290607.2409554,-1586
1729290607.2430203,-1586
1729290607.245109,-1586
1729290607.2472253,-1586
1729290607.2493234,-1586
1729290607.2513928,-1586
1729290607.253508,-1586
1729290607.255637,-1586
1729290607.257716,-1586
1729290607.2598233,-1586
1729290607.2618897,-1586
1729290607.2639704,-1586
1729290607.26608,-1586
1729290607.2681408,-1586
1729290607.270365,-1586
1729290607.2724342,-1586
1729290607.274494,-1586
1729290607.2765691,-1586
1729290607.2786858,-1586
1729290607.2807667,-1586
1729290607.282872,-1586
1729290607.2849576,-1586
1729290607.2870781,-1586
1729290607.2896292,-1586
1729290607.2918267,-1586
1729290607.2939837,-1586
1729290607.29609,-1586
1729290607.2982008,-1586
1729290607.3003335,-1586
1729290607.3025742,-1586
1729290607.3047204,-1586
1729290607.3068666,-1586
1729290607.308955,-1586
1729290607.3110452,-1586
1729290607.3131232,-1586
1729290607.3151863,-1586
1729290607.3172464,-1586
1729290607.3193667,-1586
1729290607.3214715,-1586
1729290607.3235304,-1586
1729290607.3256025,-1586
1729290607.3276372,-1586
1729290607.329724,-1586
1729290607.3318095,-1586
1729290607.3338706,-1586
1729290607.3359668,-1586
1729290607.3380334,-1586
1729290607.340089,-1586
1729290607.3421514,-1586
1729290607.344219,-1586
1729290607.3462815,-1586
1729290607.3483381,-1586
1729290607.3503954,-1586
1729290607.35249,-1586
1729290607.3545616,-1586
1729290607.3566263,-1586
1729290607.3586977,-1586
1729290607.3607552,-1586
1729290607.362812,-1586
1729290607.3648682,-1586
1729290607.3669288,-1586
1729290607.3691356,-1586
1729290607.371202,-1586
1729290607.3732698,-1586
1729290607.3753302,-1586
1729290607.3774154,-1586
1729290607.3794587,-1586
1729290607.38152,-1586
1729290607.383583,-1586
1729290607.3856826,-1586
1729290607.3877642,-1586
1729290607.3898432,-1586
1729290607.3918993,-1586
1729290607.3939743,-1586
1729290607.396041,-1586
1729290607.398106,-1586
1729290607.4001951,-1586
1729290607.4022498,-1586
1729290607.4043365,-1586
1729290607.4063845,-1586
1729290607.4084406,-1586
1729290607.4105246,-1586
1729290607.4126236,-1586
1729290607.415234,-1586
1729290607.4174316,-1586
1729290607.4199667,-1586
1729290607.4221625,-1586
1729290607.4246974,-1586
1729290607.4273355,-1586
1729290607.4294498,-1586
1729290607.433006,-1586
1729290607.4352582,-1586
1729290607.4378142,-1586
1729290607.4400105,-1586
1729290607.4425447,-1586
1729290607.4447436,-1586
1729290607.4473298,-1586
1729290607.4495108,-1586
1729290607.451633,-1586
1729290607.4543843,-1586
1729290607.4565673,-1586
1729290607.4588997,-1586
1729290607.461106,-1586
1729290607.4641292,-1586
1729290607.4665334,-1586
1729290607.468882,-1586
1729290607.471018,-1586
1729290607.473569,-1586
1729290607.476118,-1586
1729290607.4782832,-1586
1729290607.4808972,-1586
1729290607.4834914,-1586
1729290607.4862945,-1586
1729290607.4884903,-1586
1729290607.490622,-1586
1729290607.4934099,-1586
1729290607.4955847,-1586
1729290607.498442,-1586
1729290607.500638,-1586
1729290607.5027714,-1586
1729290607.5054865,-1586
1729290607.5076818,-1586
1729290607.5098634,-1586
1729290607.5125034,-1586
1729290607.5164828,-1586
1729290607.5188828,-1586
1729290607.5210352,-1586
1729290607.523148,-1586
1729290607.525289,-1586
1729290607.5278647,-1586
1729290607.5300272,-1586
1729290607.532793,-1586
1729290607.534993,-1586
1729290607.5377014,-1586
1729290607.5398865,-1586
1729290607.5423465,-1586
1729290607.5445528,-1586
1729290607.5470788,-1586
1729290607.5497186,-1586
1729290607.5523381,-1586
1729290607.554523,-1586
1729290607.5566454,-1586
1729290607.5588663,-1586
1729290607.5611026,-1586
1729290607.5632658,-1586
1729290607.565783,-1586
1729290607.567987,-1586
1729290607.5701194,-1586
1729290607.5726614,-1586
1729290607.5754497,-1586
1729290607.5776489,-1586
1729290607.5801806,-1586
1729290607.5828133,-1586
1729290607.5858688,-1586
1729290607.5885003,-1586
1729290607.590683,-1586
1729290607.5928042,-1586
1729290607.595333,-1586
1729290607.597518,-1586
1729290607.6001344,-1586
1729290607.6023257,-1586
1729290607.6048522,-1586
1729290607.607036,-1586
1729290607.6091573,-1586
1729290607.6116962,-1586
1729290607.614285,-1586
1729290607.6170173,-1586
1729290607.619257,-1586
1729290607.6213949,-1586
1729290607.6241581,-1586
1729290607.626361,-1586
1729290607.6284535,-1586
1729290607.6309748,-1586
1729290607.633622,-1586
1729290607.6377966,-1586
1729290607.639958,-1586
1729290607.6420684,-1586
1729290607.6441677,-1586
1729290607.6463814,-1586
1729290607.6485837,-1586
1729290607.65119,-1586
1729290607.6538205,-1586
1729290607.6565979,-1586
1729290607.6587718,-1586
1729290607.6609066,-1586
1729290607.663429,-1586
1729290607.6657903,-1586
1729290607.6679134,-1586
1729290607.6704495,-1586
1729290607.6730306,-1586
1729290607.6756375,-1586
1729290607.677884,-1586
1729290607.680445,-1586
1729290607.6831656,-1586
1729290607.6853483,-1586
1729290607.6874702,-1586
1729290607.6899998,-1586
1729290607.692222,-1586
1729290607.6944282,-1586
1729290607.6965513,-1586
1729290607.6994016,-1586
1729290607.7019823,-1586
1729290607.704087,-1586
1729290607.7066717,-1586
1729290607.7092378,-1586
1729290607.7114778,-1586
1729290607.7140322,-1586
1729290607.7166843,-1586
1729290607.7190838,-1586
1729290607.7218487,-1586
1729290607.724046,-1586
1729290607.7265925,-1586
1729290607.729561,-1586
1729290607.7318032,-1586
1729290607.7339551,-1586
1729290607.736498,-1586
1729290607.7391503,-1586
1729290607.741911,-1586
1729290607.7447026,-1586
1729290607.7469535,-1586
1729290607.7503457,-1586
1729290607.752509,-1586
1729290607.7546256,-1586
1729290607.7567196,-1586
1729290607.7588427,-1586
1729290607.7610207,-1586
1729290607.7637615,-1586
1729290607.7659562,-1586
1729290607.7694328,-1586
1729290607.7722178,-1586
1729290607.7744036,-1586
1729290607.7765245,-1586
1729290607.778741,-1586
1729290607.7813792,-1586
1729290607.7839813,-1586
1729290607.7867305,-1586
1729290607.7889276,-1586
1729290607.7910595,-1586
1729290607.7931755,-1586
1729290607.796033,-1586
1729290607.7983289,-1586
1729290607.8008626,-1586
1729290607.8034437,-1586
1729290607.806204,-1586
1729290607.8083932,-1586
1729290607.8105352,-1586
1729290607.8131135,-1586
1729290607.815695,-1586
1729290607.8182812,-1586
1729290607.8204703,-1586
1729290607.822596,-1586
1729290607.825147,-1586
1729290607.827536,-1586
1729290607.8303185,-1586
1729290607.8325188,-1586
1729290607.8346517,-1586
1729290607.8371875,-1586
1729290607.839382,-1586
1729290607.8422313,-1586
1729290607.844968,-1586
1729290607.8472087,-1586
1729290607.8493578,-1586
1729290607.851896,-1586
1729290607.8544912,-1586
1729290607.8566859,-1586
1729290607.8588626,-1586
1729290607.8615308,-1586
1729290607.863924,-1586
1729290607.8661652,-1586
1729290607.8687286,-1586
1729290607.87088,-1586
1729290607.8729913,-1586
1729290607.8750906,-1586
1729290607.87721,-1586
1729290607.8793848,-1586
1729290607.8818965,-1586
1729290607.8840802,-1586
1729290607.8866556,-1586
1729290607.8888922,-1586
1729290607.8916106,-1586
1729290607.8938031,-1586
1729290607.8965738,-1586
1729290607.898776,-1586
1729290607.901299,-1586
1729290607.9034834,-1586
1729290607.9060028,-1586
1729290607.9081879,-1586
1729290607.9103248,-1586
1729290607.9129388,-1586
1729290607.9155421,-1586
1729290607.9182074,-1586
1729290607.9204035,-1586
1729290607.9225395,-1586
1729290607.925523,-1586
1729290607.927895,-1586
1729290607.9300177,-1586
1729290607.9325473,-1586
1729290607.9351323,-1586
1729290607.9377077,-1586
1729290607.9398944,-1586
1729290607.941995,-1586
1729290607.944562,-1586
1729290607.947144,-1586
1729290607.9497588,-1586
1729290607.951942,-1586
1729290607.9540634,-1586
1729290607.9566681,-1586
1729290607.9589272,-1586
1729290607.962128,-1586
1729290607.9643216,-1586
1729290607.9670525,-1586
1729290607.9692469,-1586
1729290607.9719796,-1586
1729290607.9741755,-1586
1729290607.9767592,-1586
1729290607.9790294,-1586
1729290607.9812186,-1586
1729290607.9833567,-1586
1729290607.9854734,-1586
1729290607.987575,-1586
1729290607.9897115,-1586
1729290607.99184,-1586
1729290607.9940243,-1586
1729290607.9961789,-1586
1729290607.9983828,-1586
1729290608.0011878,-1586
1729290608.0033846,-1586
1729290608.0059175,-1586
1729290608.008157,-1586
1729290608.010556,-1586
1729290608.0127487,-1586
1729290608.0152943,-1586
1729290608.018052,-1586
1729290608.0202427,-1586
1729290608.0223687,-1586
1729290608.0249047,-1586
1729290608.0272784,-1586
1729290608.029821,-1586
1729290608.032004,-1586
1729290608.0345292,-1586
1729290608.0367117,-1586
1729290608.0388837,-1586
1729290608.041415,-1586
1729290608.043647,-1586
1729290608.0457997,-1586
1729290608.048324,-1586
1729290608.0511074,-1586
1729290608.0532918,-1586
1729290608.0554135,-1586
1729290608.0575345,-1586
1729290608.059836,-1586
1729290608.0619857,-1586
1729290608.064523,-1586
1729290608.0667176,-1586
1729290608.0693078,-1586
1729290608.0719087,-1586
1729290608.0741022,-1586
1729290608.0762732,-1586
1729290608.0784118,-1586
1729290608.081142,-1586
1729290608.0833364,-1586
1729290608.0854688,-1586
1729290608.0880132,-1586
1729290608.090619,-1586
1729290608.0936065,-1586
1729290608.095911,-1586
1729290608.0981236,-1586
1729290608.1004956,-1586
1729290608.1026425,-1586
1729290608.1047728,-1586
1729290608.1068783,-1586
1729290608.109086,-1586
1729290608.1112268,-1586
1729290608.1133492,-1586
1729290608.1154773,-1586
1729290608.1178064,-1586
1729290608.1200025,-1586
1729290608.1227264,-1586
1729290608.124956,-1586
1729290608.1281216,-1586
1729290608.130751,-1586
1729290608.1329856,-1586
1729290608.135548,-1586
1729290608.137783,-1586
1729290608.1403806,-1586
1729290608.142637,-1586
1729290608.1448612,-1586
1729290608.1470623,-1586
1729290608.1492183,-1586
1729290608.1519299,-1586
1729290608.154167,-1586
1729290608.156755,-1586
1729290608.1589792,-1586
1729290608.1611507,-1586
1729290608.163715,-1586
1729290608.16595,-1586
1729290608.168538,-1586
1729290608.1707513,-1586
1729290608.1734533,-1586
1729290608.175658,-1586
1729290608.177807,-1586
1729290608.179956,-1586
1729290608.182531,-1586
1729290608.185354,-1586
1729290608.18759,-1586
1729290608.1897845,-1586
1729290608.1919267,-1586
1729290608.1944983,-1586
1729290608.1967325,-1586
1729290608.1988869,-1586
1729290608.2015338,-1586
1729290608.203767,-1586
1729290608.20634,-1586
1729290608.2087142,-1586
1729290608.2109118,-1586
1729290608.2131019,-1586
1729290608.2152553,-1586
1729290608.2174017,-1586
1729290608.2195573,-1586
1729290608.2217512,-1586
1729290608.223905,-1586
1729290608.2261045,-1586
1729290608.2290518,-1586
1729290608.2312868,-1586
1729290608.2334414,-1586
1729290608.2356534,-1586
1729290608.2383394,-1586
1729290608.2409728,-1586
1729290608.2432017,-1586
1729290608.245377,-1586
1729290608.2481327,-1586
1729290608.250369,-1586
1729290608.2529285,-1586
1729290608.2551978,-1586
1729290608.257366,-1586
1729290608.2595544,-1586
1729290608.2617629,-1586
1729290608.2643325,-1586
1729290608.2669747,-1586
1729290608.2696128,-1586
1729290608.2720163,-1586
1729290608.2741852,-1586
1729290608.2764015,-1586
1729290608.279046,-1586
1729290608.2817042,-1586
1729290608.2845373,-1586
1729290608.2867725,-1586
1729290608.2894287,-1586
1729290608.2921774,-1586
1729290608.2943878,-1586
1729290608.2971435,-1586
1729290608.2993805,-1586
1729290608.3021293,-1586
1729290608.304402,-1586
1729290608.3071716,-1586
1729290608.3094096,-1586
1729290608.312158,-1586
1729290608.3143957,-1586
1729290608.3171413,-1586
1729290608.3193753,-1586
1729290608.3215227,-1586
1729290608.323723,-1586
1729290608.3259027,-1586
1729290608.3284132,-1586
1729290608.330554,-1586
1729290608.3327293,-1586
1729290608.3355196,-1586
1729290608.3377314,-1586
1729290608.3404784,-1586
1729290608.342715,-1586
1729290608.345281,-1586
1729290608.3479147,-1586
1729290608.3505485,-1586
1729290608.3527913,-1586
1729290608.35494,-1586
1729290608.357668,-1586
1729290608.3598795,-1586
1729290608.3620746,-1586
1729290608.3646636,-1586
1729290608.3674529,-1586
1729290608.3700657,-1586
1729290608.3723042,-1586
1729290608.3744552,-1586
1729290608.3766258,-1586
1729290608.3792028,-1586
1729290608.3820488,-1586
1729290608.3843787,-1586
1729290608.3869724,-1586
1729290608.389611,-1586
1729290608.3918285,-1586
1729290608.3939784,-1586
1729290608.3967357,-1586
1729290608.3989725,-1586
1729290608.4015553,-1586
1729290608.4037585,-1586
1729290608.405908,-1586
1729290608.4080598,-1586
1729290608.4106376,-1586
1729290608.412873,-1586
1729290608.4150205,-1586
1729290608.4177933,-1586
1729290608.4200308,-1586
1729290608.4225848,-1586
1729290608.4248185,-1586
1729290608.4269674,-1586
1729290608.4294398,-1586
1729290608.4320252,-1586
1729290608.4360437,-1586
1729290608.4384458,-1586
1729290608.4405973,-1586
1729290608.4427106,-1586
1729290608.444832,-1586
1729290608.446956,-1586
1729290608.449622,-1586
1729290608.451816,-1586
1729290608.4545493,-1586
1729290608.4567466,-1586
1729290608.458975,-1586
1729290608.4612315,-1586
1729290608.4637663,-1586
1729290608.466353,-1586
1729290608.4686885,-1586
1729290608.4712198,-1586
1729290608.473415,-1586
1729290608.475526,-1586
1729290608.4776669,-1586
1729290608.4802432,-1586
1729290608.4824846,-1586
1729290608.484627,-1586
1729290608.4867492,-1586
1729290608.4893136,-1586
1729290608.4914958,-1586
1729290608.4936173,-1586
1729290608.4961503,-1586
1729290608.498798,-1586
1729290608.5014021,-1586
1729290608.503597,-1586
1729290608.5057285,-1586
1729290608.5086532,-1586
1729290608.5108488,-1586
1729290608.513393,-1586
1729290608.515623,-1586
1729290608.5177991,-1586
1729290608.5205238,-1586
1729290608.5227137,-1586
1729290608.525319,-1586
1729290608.5279398,-1586
1729290608.5312862,-1586
1729290608.5336492,-1586
1729290608.53584,-1586
1729290608.538558,-1586
1729290608.540752,-1586
1729290608.5430088,-1586
1729290608.5452201,-1586
1729290608.5478547,-1586
1729290608.550094,-1586
1729290608.5522501,-1586
1729290608.554383,-1586
1729290608.5564916,-1586
1729290608.559715,-1586
1729290608.561913,-1586
1729290608.5646663,-1586
1729290608.5674427,-1586
1729290608.5696268,-1586
1729290608.57175,-1586
1729290608.5742807,-1586
1729290608.5765367,-1586
1729290608.578798,-1586
1729290608.5809913,-1586
1729290608.5836864,-1586
1729290608.5858727,-1586
1729290608.5880182,-1586
1729290608.5902634,-1586
1729290608.5924067,-1586
1729290608.594621,-1586
1729290608.5968277,-1586
1729290608.598988,-1586
1729290608.6016762,-1586
1729290608.6038716,-1586
1729290608.6063995,-1586
1729290608.608625,-1586
1729290608.6107652,-1586
1729290608.6133645,-1586
1729290608.6159425,-1586
1729290608.618545,-1586
1729290608.6207328,-1586
1729290608.6228588,-1586
1729290608.625365,-1586
1729290608.6279662,-1586
1729290608.6309383,-1586
1729290608.6335702,-1586
1729290608.6357543,-1586
1729290608.637926,-1586
1729290608.6405346,-1586
1729290608.6431541,-1586
1729290608.6458447,-1586
1729290608.6480558,-1586
1729290608.6501782,-1586
1729290608.6522992,-1586
1729290608.6550114,-1586
1729290608.6572096,-1586
1729290608.659338,-1586
1729290608.6621916,-1586
1729290608.6643894,-1586
1729290608.6665413,-1586
1729290608.668718,-1586
1729290608.670836,-1586
1729290608.6729374,-1586
1729290608.675118,-1586
1729290608.6773741,-1586
1729290608.6799214,-1586
1729290608.6821165,-1586
1729290608.6846588,-1586
1729290608.6868536,-1586
1729290608.6889856,-1586
1729290608.6911192,-1586
1729290608.6933835,-1586
1729290608.6955278,-1586
1729290608.698117,-1586
1729290608.70031,-1586
1729290608.702432,-1586
1729290608.704958,-1586
1729290608.707541,-1586
1729290608.710214,-1586
1729290608.7124102,-1586
1729290608.7145464,-1586
1729290608.7172878,-1586
1729290608.719485,-1586
1729290608.7220266,-1586
1729290608.7242227,-1586
1729290608.7264373,-1586
1729290608.7289455,-1586
1729290608.7311378,-1586
1729290608.733254,-1586
1729290608.7353752,-1586
1729290608.7378988,-1586
1729290608.7400823,-1586
1729290608.7423675,-1586
1729290608.7453592,-1586
1729290608.747948,-1586
1729290608.750683,-1586
1729290608.7528677,-1586
1729290608.7549891,-1586
1729290608.7577214,-1586
1729290608.7599633,-1586
1729290608.7621813,-1586
1729290608.7643669,-1586
1729290608.766887,-1586
1729290608.7690713,-1586
1729290608.7712111,-1586
1729290608.7734418,-1586
1729290608.7758052,-1586
1729290608.7779827,-1586
1729290608.7801301,-1586
1729290608.7822437,-1586
1729290608.7847722,-1586
1729290608.7868922,-1586
1729290608.7897587,-1586
1729290608.791931,-1586
1729290608.7940986,-1586
1729290608.796701,-1586
1729290608.7988963,-1586
1729290608.8014493,-1586
1729290608.8036456,-1586
1729290608.8062806,-1586
1729290608.8085425,-1586
1729290608.8106852,-1586
1729290608.812882,-1586
1729290608.815019,-1586
1729290608.8175626,-1586
1729290608.8201609,-1586
1729290608.8228636,-1586
1729290608.8250434,-1586
1729290608.8271837,-1586
1729290608.829636,-1586
1729290608.8322206,-1586
1729290608.8349621,-1586
1729290608.83715,-1586
1729290608.8393192,-1586
1729290608.8414721,-1586
1729290608.8440027,-1586
1729290608.8461878,-1586
1729290608.8483684,-1586
1729290608.8510323,-1586
1729290608.8532171,-1586
1729290608.8565943,-1586
1729290608.858801,-1586
1729290608.8609333,-1586
1729290608.863101,-1586
1729290608.8657045,-1586
1729290608.8683002,-1586
1729290608.870495,-1586
1729290608.8728,-1586
1729290608.8753338,-1586
1729290608.8775403,-1586
1729290608.879712,-1586
1729290608.8822424,-1586
1729290608.8848267,-1586
1729290608.8874466,-1586
1729290608.8896806,-1586
1729290608.8918738,-1586
1729290608.894056,-1586
1729290608.896225,-1586
1729290608.8983443,-1586
1729290608.9004526,-1586
1729290608.902583,-1586
1729290608.9047382,-1586
1729290608.9068723,-1586
1729290608.9090703,-1586
1729290608.9112651,-1586
1729290608.913789,-1586
1729290608.9159892,-1586
1729290608.918125,-1586
1729290608.920958,-1586
1729290608.9231644,-1586
1729290608.9255776,-1586
1729290608.9277754,-1586
1729290608.9302437,-1586
1729290608.9324272,-1586
1729290608.9345496,-1586
1729290608.937131,-1586
1729290608.9397774,-1586
1729290608.941955,-1586
1729290608.9440873,-1586
1729290608.9466074,-1586
1729290608.9487925,-1586
1729290608.9513118,-1586
1729290608.9536633,-1586
1729290608.955796,-1586
1729290608.9584763,-1586
1729290608.9606814,-1586
1729290608.9632072,-1586
1729290608.9653919,-1586
1729290608.9679675,-1586
1729290608.9703498,-1586
1729290608.9724727,-1586
1729290608.9745939,-1586
1729290608.977113,-1586
1729290608.9798498,-1586
1729290608.982035,-1586
1729290608.9841566,-1586
1729290608.9867449,-1586
1729290608.9893436,-1586
1729290608.9920883,-1586
1729290608.9948928,-1586
1729290608.997081,-1586
1729290608.9992757,-1586
1729290609.0021703,-1586
1729290609.0043728,-1586
1729290609.0065227,-1586
1729290609.0086513,-1586
1729290609.0107658,-1586
1729290609.0128658,-1586
1729290609.01501,-1586
1729290609.017193,-1586
1729290609.0197947,-1586
1729290609.0219934,-1586
1729290609.024725,-1586
1729290609.0270593,-1586
1729290609.0296636,-1586
1729290609.0321681,-1586
1729290609.0347774,-1586
1729290609.0369873,-1586
1729290609.0391095,-1586
1729290609.0412297,-1586
1729290609.043342,-1586
1729290609.0454824,-1586
1729290609.0480106,-1586
1729290609.050473,-1586
1729290609.0526178,-1586
1729290609.054864,-1586
1729290609.057036,-1586
1729290609.0591948,-1586
1729290609.0618844,-1586
1729290609.0641203,-1586
1729290609.0665507,-1586
1729290609.069137,-1586
1729290609.071371,-1586
1729290609.0735257,-1586
1729290609.0757258,-1586
1729290609.0779471,-1586
1729290609.0805602,-1586
1729290609.0832236,-1586
1729290609.0854387,-1586
1729290609.087797,-1586
1729290609.0900116,-1586
1729290609.0921793,-1586
1729290609.0943677,-1586
1729290609.0965023,-1586
1729290609.0987778,-1586
1729290609.1009326,-1586
1729290609.1030824,-1586
1729290609.1052551,-1586
1729290609.1080563,-1586
1729290609.1102793,-1586
1729290609.112523,-1586
1729290609.1147692,-1586
1729290609.1169379,-1586
1729290609.119165,-1586
1729290609.1214244,-1586
1729290609.1236622,-1586
1729290609.1259153,-1586
1729290609.1281748,-1586
1729290609.1309884,-1586
1729290609.133198,-1586
1729290609.1353743,-1586
1729290609.1375883,-1586
1729290609.140336,-1586
1729290609.1425698,-1586
1729290609.145144,-1586
1729290609.1478302,-1586
1729290609.150437,-1586
1729290609.152674,-1586
1729290609.1548307,-1586
1729290609.1575089,-1586
1729290609.1597345,-1586
1729290609.161915,-1586
1729290609.1646807,-1586
1729290609.1751547,-1586
1729290609.1773694,-1586
1729290609.1800447,-1586
1729290609.1822827,-1586
1729290609.1848452,-1586
1729290609.1870797,-1586
1729290609.18923,-1586
1729290609.1918192,-1586
1729290609.194136,-1586
1729290609.1967306,-1586
1729290609.1989672,-1586
1729290609.2012718,-1586
1729290609.203485,-1586
1729290609.205633,-1586
1729290609.2077818,-1586
1729290609.2099998,-1586
1729290609.2125375,-1586
1729290609.2147071,-1586
1729290609.21729,-1586
1729290609.2199323,-1586
1729290609.2225678,-1586
1729290609.224801,-1586
1729290609.226959,-1586
1729290609.2296436,-1586
1729290609.2336445,-1586
1729290609.2358367,-1586
1729290609.2379928,-1586
1729290609.2403114,-1586
1729290609.2424767,-1586
1729290609.2446656,-1586
1729290609.2472513,-1586
1729290609.2498848,-1586
1729290609.2521198,-1586
1729290609.2542703,-1586
1729290609.2570505,-1586
1729290609.2592874,-1586
1729290609.2620063,-1586
1729290609.2646983,-1586
1729290609.2673392,-1586
1729290609.2700503,-1586
1729290609.272288,-1586
1729290609.2744384,-1586
1729290609.276775,-1586
1729290609.2789774,-1586
1729290609.2817385,-1586
1729290609.283974,-1586
1729290609.286531,-1586
1729290609.2887657,-1586
1729290609.2909172,-1586
1729290609.2931206,-1586
1729290609.295695,-1586
1729290609.2979329,-1586
1729290609.300082,-1586
1729290609.3027785,-1586
1729290609.3050141,-1586
1729290609.3071644,-1586
1729290609.3096092,-1586
1729290609.3121822,-1586
1729290609.3144193,-1586
1729290609.316571,-1586
1729290609.3193026,-1586
1729290609.3215375,-1586
1729290609.3236856,-1586
1729290609.3258855,-1586
1729290609.3286633,-1586
1729290609.3309,-1586
1729290609.3334916,-1586
1729290609.3360686,-1586
1729290609.3383033,-1586
1729290609.340458,-1586
1729290609.3427005,-1586
1729290609.3462064,-1586
1729290609.3484435,-1586
1729290609.3506613,-1586
1729290609.352893,-1586
1729290609.3551009,-1586
1729290609.3576994,-1586
1729290609.3599198,-1586
1729290609.3624659,-1586
1729290609.3650594,-1586
1729290609.3677273,-1586
1729290609.3699234,-1586
1729290609.3720553,-1586
1729290609.3746767,-1586
1729290609.3770902,-1586
1729290609.3795671,-1586
1729290609.3821135,-1586
1729290609.384713,-1586
1729290609.3873053,-1586
1729290609.3895442,-1586
1729290609.3917406,-1586
1729290609.3944192,-1586
1729290609.3966036,-1586
1729290609.399128,-1586
1729290609.4013152,-1586
1729290609.4038398,-1586
1729290609.4060256,-1586
1729290609.4085727,-1586
1729290609.4111106,-1586
1729290609.4132965,-1586
1729290609.415841,-1586
1729290609.4180887,-1586
1729290609.4202156,-1586
1729290609.4229896,-1586
1729290609.42548,-1586
1729290609.4281013,-1586
1729290609.4303005,-1586
1729290609.4323893,-1586
1729290609.4345217,-1586
1729290609.437254,-1586
1729290609.4394507,-1586
1729290609.4422297,-1586
1729290609.4444199,-1586
1729290609.4471424,-1586
1729290609.4493833,-1586
1729290609.4521108,-1586
1729290609.4543076,-1586
1729290609.4570358,-1586
1729290609.4593785,-1586
1729290609.4617777,-1586
1729290609.463931,-1586
1729290609.4660408,-1586
1729290609.468138,-1586
1729290609.4703274,-1586
1729290609.4725149,-1586
1729290609.475241,-1586
1729290609.4774342,-1586
1729290609.4800105,-1586
1729290609.4825947,-1586
1729290609.4852445,-1586
1729290609.487428,-1586
